profile_id,sample_index,sample_seed,accepted,max_cr,offending_paths,error,top3,top5,top10
P1,53,17800095,True,0.04704015341289523,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Model operation / Human / Loss of situational awareness|Knowledge analysis / Human / Inappropriate model architecture
P1,54,17800096,False,0.11900278841616954,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model Training / Technological / Catastrophic forgetting|Knowledge selection / Human / Dataset bias
P1,55,17800097,True,0.007148491309668207,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge selection / Human / Dataset bias|Knowledge analysis / Human / Lack of uncertainty estimation
P1,56,17800098,True,0.033608997299337216,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Inappropriate model architecture|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria
P1,57,17800099,True,0.06570378863008781,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Inappropriate model architecture|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge selection / Human / Dataset bias
P1,58,17800100,True,0.05094317456026805,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria
P1,59,17800101,True,0.04368232275717978,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria
P1,60,17800102,True,0.04049403275454571,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting
P1,61,17800103,True,0.026979104447134625,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge selection / Human / Data representativeness
P1,62,17800104,True,0.050481872870758136,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture
P1,63,17800105,True,0.028962761589434016,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture|Knowledge selection / Human / Dataset bias|Knowledge selection / Human / Data representativeness
P1,64,17800106,True,0.0648606684880103,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture
P1,65,17800107,True,0.08310504519279603,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Inappropriate model architecture|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge selection / Human / Data representativeness
P1,66,17800108,True,0.059965103653723144,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Model operation / Technological / Sensor artifacts|Knowledge selection / Human / Data representativeness
P1,67,17800109,True,0.060075673290713144,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture
P1,68,17800110,True,0.058215541773622155,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Model Training / Technological / Catastrophic forgetting|Knowledge selection / Human / Dataset bias
P1,69,17800111,True,0.0683632748514903,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting
P1,70,17800112,True,0.07645412980228904,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Inappropriate model architecture|Knowledge analysis / Human / Lack of uncertainty estimation
P1,71,17800113,True,0.05175987012073237,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Inappropriate model architecture|Model Training / Technological / Catastrophic forgetting
P1,72,17800114,True,0.04625621090955894,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Model Training / Technological / Catastrophic forgetting
P1,73,17800115,True,0.02697910444713429,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Inappropriate model architecture|Knowledge selection / Human / Data representativeness|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge selection / Human / Dataset bias
P1,74,17800116,True,0.06417201796393054,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Inappropriate model architecture|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria
P1,75,17800117,True,0.017553404255156703,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge selection / Human / Data representativeness
P1,76,17800118,True,0.07609510898571442,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture|Knowledge selection / Human / Dataset bias|Knowledge selection / Human / Data representativeness
P1,77,17800119,True,0.03008419435677469,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge selection / Human / Data representativeness|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge selection / Human / Dataset bias|Model Training / Human / Domain shift
P1,78,17800120,True,0.030911127057136382,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture|Knowledge selection / Human / Data representativeness
P1,79,17800121,True,0.0671361764984319,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Inappropriate model architecture|Knowledge analysis / Human / Lack of uncertainty estimation
P1,80,17800122,True,0.027070733182805482,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge selection / Human / Dataset bias|Knowledge selection / Human / Data representativeness
P1,81,17800123,True,0.019267925828716916,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Inappropriate model architecture|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Overfitting
P1,82,17800124,True,0.07609577694448748,,,Model Training / Technological / Confidence miscalibration|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations,Model Training / Technological / Confidence miscalibration|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting,Model Training / Technological / Confidence miscalibration|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Catastrophic forgetting|Knowledge selection / Human / Data representativeness
P1,83,17800125,True,0.04925451585195544,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Inappropriate model architecture|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria
P1,84,17800126,True,0.053010952518472904,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture|Knowledge selection / Human / Data representativeness|Model Training / Human / Domain shift
P1,85,17800127,True,0.05397279219802692,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Domain shift|Model Training / Technological / Overfitting|Knowledge analysis / Human / Inappropriate model architecture|Knowledge selection / Human / Dataset bias|Knowledge analysis / Human / Lack of uncertainty estimation
P1,86,17800128,True,0.04622549644738907,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confabulations|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge selection / Human / Data representativeness
P1,87,17800129,True,0.028962761589433356,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Human / Domain shift|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture
P1,88,17800130,True,0.053320189782743416,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Knowledge selection / Human / Dataset bias|Knowledge selection / Human / Data representativeness|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Human / Inappropriate model architecture
