profile_id,sample_index,sample_seed,accepted,max_cr,offending_paths,error,top3,top5,top10
P4,49,18400091,True,0.035038541294418,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting|Model Training / Technological / Overfitting
P4,50,18400092,True,0.03169382684879568,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts
P4,51,18400093,False,0.1436781609195409,Model operation / Technological,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Concept drift|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Model operation / Technological / Sensor artifacts
P4,52,18400094,True,0.0034343939443939476,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts
P4,53,18400095,True,0.052365434049077564,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting|Model operation / Technological / Sensor artifacts
P4,54,18400096,True,0.02259386392345735,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift
P4,55,18400097,True,0.0462254964473906,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting|Model operation / Technological / Concept drift
P4,56,18400098,True,0.0462254964473906,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Model Training / Technological / Catastrophic forgetting|Model Training / Technological / Overfitting
P4,57,18400099,True,0.03273882121556491,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting|Model operation / Technological / Sensor artifacts
P4,58,18400100,True,0.04625621090955862,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift
P4,59,18400101,True,0.02990213170711666,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift
P4,60,18400102,True,0.06416020301759864,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift
P4,61,18400103,True,0.030084194356775073,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Model Training / Technological / Overfitting|Model Training / Technological / Catastrophic forgetting
P4,62,18400104,True,0.03888862228506229,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Technological / Catastrophic forgetting
P4,63,18400105,False,0.11690590056727948,Knowledge analysis / Human,,Model Training / Technological / Confidence miscalibration|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness,Model Training / Technological / Confidence miscalibration|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Model Training / Technological / Confidence miscalibration|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Overfitting|Model Training / Technological / Catastrophic forgetting
P4,64,18400106,True,0.020823708961520703,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting|Model Training / Technological / Overfitting
P4,65,18400107,True,0.04590986862410806,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model operation / Technological / Sensor artifacts|Model Training / Technological / Overfitting
P4,66,18400108,True,0.00605324580166726,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Overfitting|Model Training / Technological / Catastrophic forgetting
P4,67,18400109,True,0.021732826972289357,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model operation / Technological / Sensor artifacts|Model Training / Technological / Catastrophic forgetting
P4,68,18400110,True,0.045880579416815795,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Overfitting|Model operation / Technological / Sensor artifacts
P4,69,18400111,True,0.05237894062595112,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting|Model operation / Technological / Sensor artifacts
P4,70,18400112,True,0.06587478878070384,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting|Model operation / Technological / Concept drift
P4,71,18400113,True,0.03930306335673179,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Model Training / Technological / Overfitting|Model Training / Technological / Catastrophic forgetting
P4,72,18400114,True,0.029664340311149822,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Catastrophic forgetting|Model Training / Technological / Overfitting
P4,73,18400115,True,0.02328784658434952,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model Training / Human / Incomplete validation criteria
P4,74,18400116,True,0.023822600490655235,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Model Training / Technological / Catastrophic forgetting|Model Training / Technological / Overfitting
P4,75,18400117,True,0.008639080656093406,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Model Training / Technological / Catastrophic forgetting|Model operation / Technological / Sensor artifacts
P4,76,18400118,False,0.17751517527148789,Model operation / Technological,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model operation / Technological / Sensor artifacts|Model Training / Technological / Overfitting
P4,77,18400119,True,0.06733584970191284,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Model operation / Technological / Cascading error propagation|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Catastrophic forgetting|Model Training / Technological / Overfitting
P4,78,18400120,True,0.02556508897143251,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Overfitting|Model Training / Technological / Catastrophic forgetting
P4,79,18400121,True,0.006058879230166841,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Technological / Catastrophic forgetting|Model Training / Technological / Overfitting
P4,80,18400122,True,0.08998477315444472,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confidence miscalibration|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Model operation / Technological / Sensor artifacts|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Technological / Overfitting
P4,81,18400123,True,0.08998477315444472,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model Training / Human / Incomplete validation criteria|Model Training / Technological / Overfitting|Model Training / Technological / Catastrophic forgetting
P4,82,18400124,True,0.023240016003881356,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Technological / Cascading error propagation|Model operation / Human / Loss of situational awareness|Model Training / Technological / Confabulations|Model Training / Human / Incomplete validation criteria|Knowledge analysis / Technological / Reliance on spurious features|Knowledge analysis / Human / Lack of uncertainty estimation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift
P4,83,18400125,True,0.03180650067104919,,,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations,Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model Training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Cascading error propagation|Model Training / Technological / Confabulations|Knowledge analysis / Human / Lack of uncertainty estimation|Knowledge analysis / Technological / Reliance on spurious features|Model Training / Human / Incomplete validation criteria|Model Training / Technological / Catastrophic forgetting|Model Training / Technological / Overfitting
